2026-08-11T06:09:01.123511774Z {"time":"2026-08-11T06:09:01.123264713Z","level":"INFO","msg":"cluster health checker started","service":"healthchecker","version":"dev","component":"health-checker","resolution":15000000000}
2026-08-27T10:16:09.995544200Z 2026/08/27 10:16:09 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:17:10.256693327Z 2026/08/27 10:17:10 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:18:10.510773646Z 2026/08/27 10:18:10 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:19:10.783778263Z 2026/08/27 10:19:10 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:20:11.025737386Z 2026/08/27 10:20:11 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:21:11.381276468Z 2026/08/27 10:21:11 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:22:11.731337305Z 2026/08/27 10:22:11 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:23:11.960751185Z 2026/08/27 10:23:11 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:24:12.384270146Z 2026/08/27 10:24:12 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:25:12.640489587Z 2026/08/27 10:25:12 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:26:12.919661027Z 2026/08/27 10:26:12 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:27:13.243216055Z 2026/08/27 10:27:13 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:28:13.496181022Z 2026/08/27 10:28:13 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:29:13.745156079Z 2026/08/27 10:29:13 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:30:14.019131602Z 2026/08/27 10:30:14 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:31:14.276288510Z 2026/08/27 10:31:14 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:32:14.538167138Z 2026/08/27 10:32:14 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:33:14.878372287Z 2026/08/27 10:33:14 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:34:15.194062273Z 2026/08/27 10:34:15 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:35:15.523482273Z 2026/08/27 10:35:15 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:36:15.805678359Z 2026/08/27 10:36:15 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:37:16.285263955Z 2026/08/27 10:37:16 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:38:16.570690618Z 2026/08/27 10:38:16 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:39:16.821867338Z 2026/08/27 10:39:16 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:40:17.114006351Z 2026/08/27 10:40:17 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:41:17.441626942Z 2026/08/27 10:41:17 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:42:17.705577509Z 2026/08/27 10:42:17 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:43:18.043503306Z 2026/08/27 10:43:18 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:44:18.372142902Z 2026/08/27 10:44:18 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:45:19.763833477Z 2026/08/27 10:45:19 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:46:20.008206369Z 2026/08/27 10:46:20 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:47:20.382724302Z 2026/08/27 10:47:20 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:48:20.699129496Z 2026/08/27 10:48:20 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:49:20.974918846Z 2026/08/27 10:49:20 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:50:21.255317480Z 2026/08/27 10:50:21 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:51:21.571370506Z 2026/08/27 10:51:21 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:52:21.834617451Z 2026/08/27 10:52:21 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:53:22.115567945Z 2026/08/27 10:53:22 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:54:22.460549520Z 2026/08/27 10:54:22 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:55:22.727514412Z 2026/08/27 10:55:22 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:56:22.971440894Z 2026/08/27 10:56:22 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:57:23.289229440Z 2026/08/27 10:57:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:58:23.546384282Z 2026/08/27 10:58:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T10:59:23.839750793Z 2026/08/27 10:59:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:00:24.082013177Z 2026/08/27 11:00:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:01:24.330757412Z 2026/08/27 11:01:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:02:24.632628403Z 2026/08/27 11:02:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:03:24.893442812Z 2026/08/27 11:03:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:04:25.165405466Z 2026/08/27 11:04:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:05:25.397273005Z 2026/08/27 11:05:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:06:25.626702282Z 2026/08/27 11:06:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:07:25.991207719Z 2026/08/27 11:07:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:08:26.282734599Z 2026/08/27 11:08:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:09:26.638554463Z 2026/08/27 11:09:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:10:26.895680829Z 2026/08/27 11:10:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:11:27.225497256Z 2026/08/27 11:11:27 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:12:27.477123006Z 2026/08/27 11:12:27 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:13:27.766066286Z 2026/08/27 11:13:27 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:14:28.167760215Z 2026/08/27 11:14:28 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:15:28.424631513Z 2026/08/27 11:15:28 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:16:28.691862793Z 2026/08/27 11:16:28 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-08-27T11:17:28.956127289Z 2026/08/27 11:17:28 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
